ENSG00000187049.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000196767.6 	H000;H009;H012;H024;H036;H048;H120
ENSG00000102755.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000165661.15 	H120;H168
ENSG00000204642.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000146540.14 	H000;H003;H009;H012;H048;H072;H120
ENSG00000197712.11 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000145934.15 	H120
ENSG00000015171.18 	H072;H120;H168
ENSG00000176463.13 	H003;H009;H012
ENSG00000086300.15 	H003;H009;H018;H024;H120;H168
ENSG00000274588.1 	H120
ENSG00000100985.7 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000144476.5 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000196570.2 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000127586.16 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000100473.15 	H072;H120;H168
ENSG00000184384.13 	H000;H003;H009;H012;H018;H024;H048
ENSG00000163785.12 	H036;H048
ENSG00000102024.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000145632.14 	H003;H006;H009;H024;H048
ENSG00000110042.7 	H000;H006;H009;H012;H024;H036;H048
ENSG00000188153.12 	H000;H003;H006;H009;H012;H018;H036;H048;H072;H120;H168
ENSG00000129116.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000136404.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048
ENSG00000197635.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000260027.4 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000125144.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000141013.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000154102.10 	H120;H168
ENSG00000105438.8 	H048;H072;H120;H168
ENSG00000131149.17 	H120
ENSG00000162894.11 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000180346.3 	H009;H012;H036;H048;H072;H120;H168
ENSG00000165905.16 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000185737.12 	H120;H168
ENSG00000175183.9 	H120;H168
ENSG00000198053.11 	H000;H003;H006;H009;H012;H018;H024
ENSG00000063587.13 	H168
ENSG00000115935.16 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000170345.9 	H000;H003;H006;H009;H012;H018;H024
ENSG00000163947.11 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000163235.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000186907.7 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000180822.11 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000027075.13 	H048;H072;H120;H168
ENSG00000101974.14 	H009;H012;H036;H120
ENSG00000187091.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000100418.7 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000065268.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000075711.20 	H000;H006;H048
ENSG00000166501.12 	H000;H003;H006;H009;H012
ENSG00000135905.18 	H168
ENSG00000133812.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000198270.12 	H120;H168
ENSG00000130396.20 	H000;H003;H006;H009;H012;H018;H036;H048;H072;H120;H168
ENSG00000173264.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000175592.8 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000168528.11 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000103254.9 	H120;H168
ENSG00000148175.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000023191.16 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000101928.12 	H009;H036
ENSG00000104689.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000102030.15 	H009;H036;H048;H072;H120;H168
ENSG00000132670.20 	H000;H003;H006;H009;H018;H036;H048;H072
ENSG00000174738.12 	H000;H003;H006;H009;H012;H024;H036;H048;H072
ENSG00000128487.16 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000124181.14 	H048;H120;H168
ENSG00000181790.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000188157.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000101935.9 	H006;H009;H012;H036;H168
ENSG00000079215.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048
ENSG00000072315.3 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000147133.15 	H006;H009;H048;H120
ENSG00000176155.18 	H120;H168
ENSG00000134278.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000120068.6 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000162512.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000105186.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000138670.16 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000158109.14 	H000;H003;H006;H009;H012;H024;H036;H048;H072
ENSG00000064763.10 	H120;H168
ENSG00000171853.15 	H000;H003;H006;H009;H012;H024;H036;H048;H120;H168
ENSG00000102034.16 	H000;H003;H006;H009;H012;H036;H048;H072;H120;H168
ENSG00000198055.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000204217.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000136167.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000214513.3 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000101336.12 	H000
ENSG00000182968.4 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000136848.16 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000138380.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000127955.15 	H003;H120;H168
ENSG00000170873.18 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000075790.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000119684.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000095739.10 	H072;H120;H168
ENSG00000138166.5 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000198353.7 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000088881.20 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000162433.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000143153.12 	H048;H120
ENSG00000170638.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000151835.13 	H000;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000121297.6 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000100207.18 	H168
ENSG00000186815.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048
ENSG00000088387.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000127580.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000133026.12 	H120;H168
ENSG00000103253.17 	H120;H168
ENSG00000165973.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000101198.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000102606.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000089820.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000184205.14 	H168
ENSG00000189067.12 	H000
ENSG00000163430.9 	H168
ENSG00000182199.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000116667.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H120
ENSG00000149091.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000211445.11 	H000
ENSG00000102239.4 	H006;H048;H120;H168
ENSG00000159200.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000165655.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000205307.11 	H009;H036;H048;H072;H120;H168
ENSG00000012232.8 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000148680.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000166402.8 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000106992.17 	H000;H003;H006;H009;H012;H024;H036;H048;H072;H120;H168
ENSG00000120149.8 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000174600.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000137275.13 	H000;H003;H006;H009;H012;H024;H036;H048;H072
ENSG00000126882.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000147883.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000081087.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000188070.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000155495.8 	H000;H003;H006;H009;H012;H024;H036;H048;H072;H120;H168
ENSG00000266094.6 	H048;H072;H120;H168
ENSG00000277258.4 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000169427.6 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000129993.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000131242.15 	H048;H072;H120;H168
ENSG00000104043.14 	H120;H168
ENSG00000144485.10 	H048;H072;H120;H168
ENSG00000033627.14 	H000;H003;H006;H009;H012;H024
ENSG00000036448.9 	H036;H048;H072;H120;H168
ENSG00000088367.20 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000182621.16 	H048;H072;H120;H168
ENSG00000162040.6 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000275700.4 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000129680.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000143776.18 	H009;H048
ENSG00000170542.5 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000155918.7 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000123415.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000127528.5 	H000;H003;H006;H009;H012
ENSG00000006377.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000159267.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H120;H168
ENSG00000128602.9 	H000;H048;H120;H168
ENSG00000140519.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000184185.9 	H048;H072;H120;H168
ENSG00000053918.15 	H009;H012;H036;H048
ENSG00000203952.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000198910.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000163935.13 	H012;H048;H072
ENSG00000178928.8 	H000;H003;H009;H048
ENSG00000135919.12 	H168
ENSG00000164674.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048
ENSG00000072832.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000181284.2 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000197653.14 	H000;H003;H006;H012;H024;H036;H048;H072;H120;H168
ENSG00000110400.10 	H036;H048;H072;H120;H168
ENSG00000129474.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000172534.13 	H009;H048;H072;H120;H168
ENSG00000109787.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000071246.10 	H000;H003;H006;H009;H012;H018;H036;H048
ENSG00000125744.11 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000107859.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000168283.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000121410.11 	H120;H168
ENSG00000164056.10 	H006;H009;H012;H024;H036;H048;H072;H120;H168
ENSG00000124486.12 	H006;H009;H012;H036;H048
ENSG00000110492.15 	H120;H168
ENSG00000100116.16 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000154310.16 	H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000181929.11 	H168
ENSG00000187957.7 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000101916.11 	H168
ENSG00000170558.8 	H120;H168
ENSG00000094914.12 	H000;H003;H012;H024;H036;H048;H072;H120;H168
ENSG00000110429.13 	H003
ENSG00000281273.1 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000164574.15 	H009;H036;H048;H072;H120
ENSG00000144560.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000185347.17 	H000;H003;H006;H009;H012;H018;H024;H048
ENSG00000177666.15 	H000;H003;H006;H009;H018;H036;H072;H120;H168
ENSG00000132205.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000092068.18 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000187479.5 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000140416.19 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000204363.4 	H000;H003;H006;H009;H012;H024;H036;H072;H120;H168
ENSG00000115825.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000204979.7 	H168
ENSG00000138646.8 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000180891.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000100599.15 	H000;H006;H009;H012
ENSG00000187147.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000166897.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000133101.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000111885.6 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000130385.5 	H009;H168
ENSG00000117877.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000197093.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H120
ENSG00000184588.17 	H000;H003;H006;H009;H012;H024
ENSG00000137135.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000120937.8 	H012;H048;H120;H168
ENSG00000064666.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000229637.3 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000147164.11 	H012;H120
ENSG00000135709.12 	H000;H003;H006;H009;H012;H018
ENSG00000003147.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000105810.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000157483.8 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000021762.19 	H120;H168
ENSG00000128713.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000185960.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000135362.13 	H048
ENSG00000162496.8 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000154473.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000116898.11 	H120
ENSG00000073417.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000170791.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000160223.16 	H036;H048;H072;H120;H168
ENSG00000101331.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000132199.18 	H000;H003;H009;H012;H018;H024;H048
ENSG00000151640.12 	H120;H168
ENSG00000182963.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000162772.16 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000187961.13 	H036;H048
ENSG00000006327.13 	H012
ENSG00000197535.14 	H000;H003;H006;H009;H036;H048;H072;H120;H168
ENSG00000138135.6 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000182240.15 	H003;H009;H012;H036;H048;H072
ENSG00000122121.10 	H000;H009;H120
ENSG00000196460.12 	H000;H003;H006;H009;H012;H168
ENSG00000184221.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000185436.11 	H009
ENSG00000136720.6 	H120
ENSG00000013573.16 	H048
ENSG00000150867.13 	H006;H009;H012;H036;H048
ENSG00000005844.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048
ENSG00000114948.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000173110.7 	H003;H006;H009;H024;H036;H048;H072;H120;H168
ENSG00000042493.15 	H000;H012;H036;H048
ENSG00000159640.15 	H000;H003;H006;H009;H012;H024;H036;H048
ENSG00000158186.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120
ENSG00000273604.1 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000096092.5 	H120;H168
ENSG00000100307.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000179388.8 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000010610.9 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000135390.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000151692.14 	H168
ENSG00000169251.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000140320.11 	H168
ENSG00000179083.6 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000088992.17 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000110987.8 	H120
ENSG00000101188.4 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000162924.13 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000178202.12 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000280116.1 	H000;H006;H009;H012;H036;H072;H168
ENSG00000149256.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000115306.15 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000164403.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000168071.21 	H120;H168
ENSG00000166595.11 	H000;H003;H006;H009;H012;H024;H036;H048
ENSG00000205758.11 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000183087.14 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000089682.16 	H000;H009;H018;H024;H036;H048;H168
ENSG00000164107.8 	H003;H006;H009;H012;H024;H036;H048;H120
ENSG00000170935.6 	H000;H003;H006;H009;H012;H024;H036;H048;H072;H120
ENSG00000184545.10 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
ENSG00000101911.12 	H000;H003;H006;H009;H012;H024;H036;H048;H072;H120;H168
ENSG00000116574.5 	H000;H003;H006;H009;H012;H018;H024;H036;H048;H072
ENSG00000155542.11 	H000;H003;H006;H009;H012;H024;H048
ENSG00000049089.13 	H000;H006;H009;H012;H018;H024;H036;H048;H072;H120;H168
